problem_id,condition,sentence_num,category,valence,which_option,token_start,token_end,n_tokens,cue_p,proj_agency,proj_anxiety,proj_confidence,proj_confusion,proj_curiosity,proj_guilt,proj_obedience,proj_rationalization,proj_deception,proj_concealment
215,C,15,setup,,,274,282,8,,2.3186514526605606,7.187194377183914,1.3036670535802841,-2.206246167421341,4.461743801832199,9.90822160243988,2.140117660164833,-5.516172021627426,4.3990325927734375,1.780991904437542
215,C,16,evaluate,mild-,D,282,304,22,,0.3743342703038996,0.07563974640586159,-2.0128158926963806,-3.199011141603643,8.776962518692017,3.179821940985593,-0.10608168623664162,2.6863612315871497,0.14305284348401157,3.565985454754396
215,C,17,evaluate,mild-,D,304,320,16,,-1.8137231543660164,-3.4988031946122646,-2.869793653488159,-1.1554108411073685,10.930482983589172,-0.4269654229283333,-0.767302080988884,7.142020478844643,5.101150721311569,4.471431832760572
215,C,18,compare,,,320,354,34,,3.401808912263197,-1.1109676483799429,3.3405986989245697,-0.24097425797406366,10.147393524646759,2.8086150884628296,2.0785558697055366,-5.303929988075705,7.030467243755565,1.1323429775588654
215,C,19,commit,,,354,362,8,,3.7482225447893143,-3.0361914932727814,5.469902724027634,0.6719617545604706,3.9650507867336273,0.49277791380882263,10.017290771007538,-8.672856330871582,10.098629266023636,1.0361512303352356
277,B,0,setup,,,0,23,23,0.12,7.108943607496179,2.0069618199182595,2.4926496225854624,1.1595455874567446,9.924402112546174,5.97097342947255,6.145189295644346,-12.156536029732745,6.334572076797485,-2.063930607360342
277,B,1,setup,,,23,50,27,0.32,7.246457051347803,2.6787500933364585,-0.5640714941201387,2.0322586496671042,14.247385369406807,5.077611914387456,3.896492200869101,-9.04291460249159,9.849872359523067,0.1810819854338964
277,B,2,recall,,,51,73,22,0.14,0.9754615846005353,4.866098915988749,4.035643225366419,-1.3193471675569362,13.273624127561396,4.983989276669242,-1.0268652384931392,-2.1296886097301138,7.317223137075251,1.0371013283729553
277,B,3,recall,,,73,96,23,0.2,4.791028333746868,3.493738863779151,4.055511681929879,-3.827190375846365,12.742931967196258,6.1721790847571,1.7201664966085684,-10.566229509270709,7.14046548112579,-1.899854115817858
277,B,4,recall,,,96,115,19,0.22,4.360500379612572,4.179091993131135,4.518175645878441,-4.789330005645752,12.702651651282059,4.61188563861345,-3.1059333901656303,-8.406527092582301,9.115042335108706,-3.754890739917755
277,B,5,recall,,,116,127,11,0.4,0.7973979332230308,-0.40199596231633966,2.5505695776505903,-1.7694159637797962,8.769463875076987,3.3606105501001533,5.038694739341736,-10.53267240524292,7.5261899341236465,-2.298844949765639
277,B,6,recall,,,127,151,24,0.42,2.287760650118192,2.0658909926811853,7.72168896595637,-7.273465643326442,7.611813922723134,0.8605302472909292,-0.8777467211087545,-8.864567811290422,9.261274288098017,-1.3158385964731376
277,B,7,setup,,,151,156,5,0.84,5.309711647033692,-2.208518314361572,-5.1050396919250485,2.6145020961761474,7.5843174934387205,3.8948683738708496,4.426054048538208,-14.154921531677246,-0.5142929077148437,0.1256058931350708
277,B,8,evaluate,mild-,A,157,179,22,1.0,1.245600770820271,1.4406082928180695,-2.617875874042511,-1.0975274226882241,11.049558769572865,4.814123142849315,1.0381130088459363,-3.3768053217367693,7.753645300865173,3.8058046129616825
277,B,9,evaluate,mild-,B,180,206,26,1.0,0.3374235240312723,2.2729948667379527,-4.089378292743977,-1.9496537515750298,12.063676503988413,5.55187795139276,-1.0000021503521845,0.9704915697758014,8.906254905920763,1.8704690715441337
277,B,10,evaluate,mild-,C,207,229,22,1.0,1.435396213423122,2.1557277793234046,1.582152634859085,-3.7235482280904595,9.827965747226369,4.72153657132929,-0.9623922109603882,-5.561520986936309,11.300487171519887,0.10893907872113315
277,B,11,evaluate,strong+,D,230,255,25,1.0,4.2053474426269535,2.2256919860839846,2.838929715156555,-3.042515730857849,12.821616611480714,3.761438961029053,-1.7030647945404054,-6.063769564628601,13.771428699493407,-1.7307993924617768
277,B,12,commit,,,255,278,23,1.0,6.062026003132695,2.48304443774016,6.0004561517549595,-2.602266228717306,12.730793590131013,4.725111702214116,-0.9673254334408304,-9.491817816444065,12.578052209771197,-3.6538235622903574
277,C,0,setup,,,0,25,25,,7.004543600082397,3.9396008539199827,4.622211675643921,0.18824565887451172,11.276678266525268,7.7521277523040775,4.346808423995972,-14.104706001281738,9.404793796539307,-1.9413579511642456
277,C,1,setup,,,25,51,26,,6.423032678090609,2.6044571548700333,-1.412001724426563,1.8522977072459001,14.779133237325228,4.640375145352804,3.7396723192471724,-8.347927840856405,10.340540262369009,-0.3813210404836215
277,C,2,recall,,,52,73,21,,1.0327028745696658,5.193895561354501,3.9643985770997547,-1.4358604692277455,13.087266887937274,5.5605383316675825,-0.5998212212607974,-2.4262619813283286,7.349176338740757,1.3041801225571406
277,C,3,recall,,,73,90,17,,7.030670109917136,4.50516804526834,8.288656851824593,-5.526251070639667,14.186618636636172,5.586800117703045,-0.9315318921033073,-10.315264968311086,8.457178298164816,-3.7671812702627743
277,C,4,recall,,,90,108,18,,2.63361527522405,3.221071375740899,2.246131327417162,-5.694042199187809,10.71064160929786,4.245795402261946,-3.501725332604514,-8.274368047714233,7.043517549832662,-2.227311591307322
277,C,5,evaluate,mild+,A,108,131,23,,5.13933852703675,1.1416099123332812,2.9785552646802818,-2.953272679577703,14.026320291602094,1.8790280203456464,-0.7262769056403119,-1.5404489506845889,9.089623295742532,-0.13551003129585928
277,C,6,evaluate,mild+,B,131,163,32,,-0.31197518203407526,0.7048336826264858,-6.675742320716381,-1.9962998125702143,12.348308183252811,4.1327326986938715,-0.6341746374964714,0.9203957971185446,8.186908513307571,1.6852244082838297
277,C,7,evaluate,mild+,B,163,178,15,,3.3366974194844565,-0.3333778699239095,-7.347403351465861,2.21631121635437,14.147938203811645,3.684588575363159,2.917325806617737,-3.0630297025044757,13.674809638659159,2.8391857425371807
277,C,8,evaluate,mild-,C,178,220,42,,-0.14646146127155849,1.5311533006883802,-0.9094135562578837,-3.5471250996703194,10.89112046786717,3.390987377791178,-2.8509679365725744,-2.88606158608482,12.360997461137318,0.19483915539014907
277,C,9,compare,,,220,250,30,,-1.4275821208953858,-1.2832937399546305,-6.642237093051275,-1.7126233875751495,11.214680735270182,1.8797112007935841,-2.8412598888079326,1.9581356247266133,12.545001872380574,1.7940481940905253
277,C,10,compare,,,250,287,37,,4.1828968428276685,-0.2974190132038013,0.3117875923981538,1.4012835960130434,13.588111548810392,3.4302293771022074,2.14161584828351,-1.8985181096437815,13.042073984403867,0.05337289861730627
277,C,11,commit,,,287,295,8,,4.816875085234642,-2.8913920745253563,2.2259156554937363,1.3168689981102943,4.4658491015434265,1.7008203864097595,9.37339848279953,-8.22361934185028,5.983927845954895,-0.26449497044086456
288,B,0,setup,,,0,19,19,0.3541666666666667,5.908446023338719,1.3636258966044377,1.83627996946636,2.8339596124071824,5.236526338677657,6.952505977530229,6.959267757440868,-15.441041946411133,5.180924741845382,0.557651582517122
288,B,1,setup,,,19,31,12,0.28,7.686902850866318,2.490916445851326,3.579224184155464,-0.6084469258785248,5.6512455840905504,5.8187635242938995,4.9980142911275225,-15.61121916770935,1.8542401889959972,-1.0759672274192174
288,B,2,setup,,,31,40,9,0.1875,5.661524799134996,-2.939458171526591,-4.802236000696818,3.8776738908555775,3.8067151572969227,5.148726397090488,7.282571014430788,-13.019979317982992,-0.20818731519911024,-2.136045985751682
288,B,3,recall,,,40,69,29,0.22,4.48353441008206,1.0196740442308887,9.591432285719904,-7.108116898043402,7.339813777085008,-2.3411274223492065,0.8466109304592527,-0.44089825811057254,12.431304142392914,-1.6507193076199498
288,B,4,recall,,,69,89,20,0.1836734693877551,0.7032453775405884,-0.5066408455371857,2.4086940050125123,-3.9260397076606752,9.918980884552003,-1.2944003224372864,-1.0511539787054063,-0.329364675283432,13.85984492301941,1.7345102235674859
288,B,5,setup,,,89,101,12,0.24489795918367346,12.791271686553955,3.9296569426854453,8.48434285322825,-9.153647378087044,4.599099675814311,4.5174325952927274,1.1215272843837738,-16.924327850341797,8.382040043671926,-0.8991131459673246
288,B,6,setup,,,101,104,3,0.22448979591836735,11.129100799560547,8.641165733337402,11.957539558410645,-11.696929772694906,4.174900849660237,4.649917960166931,1.8194808165232341,-16.5114164352417,16.261693636576336,-2.267737706502279
288,B,7,recall,,,104,152,48,0.22916666666666666,7.559270090113084,0.7525794009367625,8.65562629699707,-11.179001621901989,1.3941364586353302,-1.7214456138511498,-0.3127867206931114,-6.828618814547856,0.6990002629657587,-1.3590863396724064
288,B,8,evaluate,mild-,A,152,175,23,0.42857142857142855,0.753620331702025,-0.7363967040310735,-0.79061526319255,0.001479817473370096,14.350210894709049,1.0105805630269258,4.75109150617019,-12.220567573671756,13.913510063420171,2.403146964052449
288,B,9,setup,,,175,186,11,0.36,10.475821950218894,4.309243581511757,5.579411170699379,-5.8288365223191,6.530216520482844,5.062080535021695,-0.45920192111622204,-8.812456499446522,9.116743499582464,-1.8919743353670293
288,B,10,recall,,,186,216,30,0.14,10.53127985795339,1.4625428795814515,9.500248489280542,-11.237418373425802,3.488898209730784,0.19046016931533813,-1.4913245558738708,-3.293437671661377,2.770460667212804,-1.450809156894684
288,B,11,evaluate,mild+,B,216,250,34,0.96,1.24859699957511,-3.12609368036775,-0.8779890265534905,-3.1743240934960983,10.409035745789023,-1.0374449403846966,0.6042263911050909,-3.4217411121901344,11.617624184664558,1.7688107735970442
288,B,12,setup,,,250,263,13,0.96,7.088205887721135,7.650608062744141,5.175437542108389,-3.662028674895947,4.8584394454956055,9.051098603468676,-0.8547178231752836,-6.397636569463289,12.200685574458195,-0.5489899241007291
288,B,13,uncertainty,,,263,272,9,0.96,-3.465352733929952,2.5569966236750283,-14.299428198072645,7.630948742230733,6.452689488728841,10.532266192966038,5.736018604702419,-6.756281349394056,4.732241577572292,10.112932085990906
288,B,14,recall,,,272,286,14,0.84,3.5336446464061737,7.618865728378296,1.026145385844367,-1.2418269855635506,7.5257947615214755,8.129857804094042,-1.8365923251424516,-5.751182541251183,8.12067185129438,3.1353413313627243
288,B,15,evaluate,mild-,C,286,325,39,0.7959183673469388,-3.3776884155395703,1.6580384908578334,-13.167256248302948,3.6968010648702965,10.25331475184514,4.287856673583006,0.933088345405383,2.6471210443056545,10.321629444758097,7.176523318657508
288,B,16,setup,,,325,338,13,0.94,5.37618822317857,5.651893597382766,6.0432566312643194,-5.523216398862692,-0.8590934459979718,6.177043437957764,0.9337377502368047,-6.084331044783959,10.910297980675331,-0.12181923022637
288,B,17,evaluate,mild-,D,338,359,21,0.96,5.45313530876523,0.8538377455302647,10.277332374027797,-7.135440956978571,0.9780865737370082,2.0823689727556136,2.4042192555609203,-3.75283853496824,11.226903097970146,-1.6333656240077246
288,B,18,evaluate,mild-,D,359,389,30,0.96,-0.578454299767812,-1.660064266125361,3.4118004043896994,-2.2485700329144795,5.926257435480753,-0.7757325828075409,3.271655077735583,-1.6973619004090628,11.502051842212676,1.8526818911234537
288,B,19,compare,,,389,407,18,0.96,2.995761733295189,-2.2437168856461844,-0.13611677951282924,2.00418758392334,6.391443265808953,3.860983077022764,5.239259100622601,-15.722288820478651,0.8474302060074277,0.3122066987885369
288,B,20,compare,,,407,436,29,1.0,4.24275580356861,-1.8528802579846875,2.33906436172025,-3.817405577363639,10.450554806610633,1.1845213524226486,1.0389362455442035,-9.287264939012198,8.298652322127902,1.2371275096104062
288,B,21,evaluate,mild-,C,436,456,20,1.0,-7.131677597761154,-0.5017277419567108,-15.815432274341584,9.34648675918579,7.695188200473785,7.322471481561661,5.267615047097206,-2.4642712473869324,7.446649360656738,10.526114240288734
288,B,22,evaluate,mild-,D,456,463,7,1.0,-1.8060930797031947,-1.1801459108080183,0.8048035757882255,2.820587090083531,4.683438232966831,4.447702595165798,5.2058426056589395,-4.396078484398978,13.608851500919886,2.602173226220267
288,C,0,setup,,,0,19,19,,6.649492445744966,3.213569584645723,5.785954538144563,-0.2013927415797585,6.700621793144627,5.825100001535918,5.840608725422307,-14.086104844745837,7.5191557909313005,-0.5936545949233206
288,C,1,setup,,,19,33,14,,8.921430485589164,2.2494363955089023,4.399988234043121,0.22613996693066188,12.277555056980678,3.246066883738552,4.505726554564068,-13.972131729125977,11.845677605697087,-1.3619376250675745
288,C,2,setup,,,33,45,12,,6.926145970821381,1.671199917793274,3.916467398405075,-0.02605245014031728,4.708555211623509,3.9927628934383392,5.727259814739227,-14.5618044535319,1.5755886634190877,-1.3504501978556316
288,C,3,setup,,,45,55,10,,4.948581218719482,-0.9133078485727311,-4.046688461303711,6.437906527519226,7.675469779968262,3.6373506516218184,8.489677095413208,-17.629104900360108,1.5820541262626648,1.3429266810417175
288,C,4,setup,,,55,65,10,,4.132747629284859,0.5366744220256805,-1.0793175220489502,1.7476133704185486,9.634864056110382,5.458082139492035,7.9214483261108395,-9.803128790855407,2.189479637145996,1.8615423560142517
288,C,5,recall,,,65,86,21,,1.0030798429534549,1.913149552685874,2.4303395180475142,-1.3974687371935164,11.289434625988914,2.184898478644235,3.756421222573235,-0.4279688653491792,11.673862190473647,2.4114909228824435
288,C,6,recall,,,86,110,24,,3.1865523556868234,1.180850977698962,7.918322590490182,-9.37906808157762,4.085041294495265,-2.7598314558466277,-1.9961926937103271,4.5576423952976866,10.533236940701803,-2.424247957766056
288,C,7,recall,,,110,125,15,,1.456582534313202,-2.324725858370463,7.031583722432455,-6.819702037175497,7.581843630472819,-4.6906009356180824,-2.573216038942337,0.9127784172693888,8.398848485946655,-1.2803641319274903
288,C,8,setup,,,125,130,5,,7.807566976547241,-1.4310952186584474,-1.243461275100708,1.3061694025993347,5.911119005084037,6.920882940292358,5.1758225440979,-20.50901107788086,-2.527596426010132,-1.5685764312744142
288,C,9,setup,,,130,141,11,,13.245067076249557,3.959740703756159,9.605300209738992,-9.959151051261209,4.4573961387981065,3.800430425188758,-0.0705782337622209,-16.32812855460427,8.774906396865845,-0.7169850712472742
288,C,10,setup,,,141,144,3,,10.983784039815268,8.390255610148111,11.571651776631674,-11.109486182530722,3.9563990434010825,4.058897256851196,1.892777919769287,-16.49655596415202,17.73691177368164,-1.7904328505198162
288,C,11,evaluate,mild-,A,144,169,25,,3.3451344394683837,2.573995125293732,2.288685345649719,-5.389172956943512,10.314173331260681,2.2900398349761963,1.8274287116527557,-11.314640369415283,9.766399188041687,2.5941698598861693
288,C,12,evaluate,mild-,A,169,193,24,,1.8623139709234238,0.6840384155511856,-0.18247741957505545,-4.818663420776526,11.137058148781458,1.6929622863729794,1.137036311129729,-11.049732327461243,10.763214359680811,3.0350060711304345
288,C,13,setup,,,193,203,10,,11.669662618637085,4.293983602523804,6.232272100448609,-6.902352523803711,6.33425555229187,4.048408305644989,-2.2801921486854555,-8.959124636650085,10.062522792816162,-2.1780668556690217
288,C,14,recall,,,203,223,20,,8.54137624502182,2.852158468961716,4.564405980706215,-9.614438420534134,5.010188671946525,2.932928240299225,-1.2199124455451966,-5.8202312707901,1.854487371444702,0.11206561625003815
288,C,15,evaluate,mild-,B,223,239,16,,1.6137071177363396,2.5401851534843445,-5.795630045235157,-1.1455568689852953,14.348307222127914,1.9002243131399155,0.3141298443078995,-3.0643987730145454,12.612672120332718,3.775615729391575
288,C,16,uncertainty,,,239,244,5,,-9.812601137161256,2.273358964920044,-23.821139907836915,15.708839416503906,3.657232093811035,12.126456832885742,14.483133316040039,-12.084732055664062,1.356288528442383,17.00245246887207
288,C,17,evaluate,mild-,B,244,253,9,,-1.4503451585769653,-0.4797832833396064,-9.951836347579956,1.8182321389516194,11.633810149298775,2.9489439593421087,2.2561184565226235,-4.521539529164632,14.547160572475857,6.9215868843926325
288,C,18,setup,,,253,265,12,,7.818415065606435,7.919418275356293,5.788882215817769,-4.210027679800987,4.81644328435262,8.910850167274475,-1.8364963332811992,-6.794915308554967,12.740906099478403,-0.1936570554971695
288,C,19,recall,,,265,283,18,,4.765412319037649,5.510467184914483,4.568162428008185,-5.564820554521349,2.2107295708523855,5.461936288409763,-1.9853615164756775,-3.42463219165802,2.0702979299757214,0.44429903394646114
288,C,20,evaluate,mild+,C,283,301,18,,-0.06475656727949779,1.7525880866580539,-2.0052236550384097,0.2308650943968031,10.326899660958183,3.996731675333447,0.7685830427540673,-3.111192524433136,12.549013945791456,4.566878288984299
288,C,21,evaluate,mild+,C,301,320,19,,-1.564549483750996,-0.3675422793940494,-3.730039496170847,2.080351719730779,13.44038042269255,0.44524774425908137,0.9745568037033081,2.6041869081948934,16.388831489964534,4.806074114222276
